9.0,10.0,11.0
0.02564102564102564,0.8974358974358975,0.07692307692307693
0.05555555555555555,0.6388888888888888,0.3055555555555556
0.06666666666666667,0.4,0.5333333333333333
0.0,0.9545454545454546,0.045454545454545456
0.02,0.52,0.46
0.45614035087719296,0.45614035087719296,0.08771929824561403
0.11764705882352941,0.20588235294117646,0.6764705882352942
0.020833333333333332,0.3958333333333333,0.5833333333333334
0.10810810810810811,0.2972972972972973,0.5945945945945946
0.05714285714285714,0.7142857142857143,0.22857142857142856
0.1774193548387097,0.7741935483870968,0.04838709677419355
0.02564102564102564,0.6410256410256411,0.3333333333333333
0.0392156862745098,0.6862745098039216,0.27450980392156865
0.1509433962264151,0.7547169811320755,0.09433962264150944
0.0,1.0,0.0
0.3684210526315789,0.3684210526315789,0.2631578947368421
0.058823529411764705,0.8088235294117647,0.1323529411764706
0.2,0.725,0.075
0.0,0.6458333333333334,0.3541666666666667
0.05128205128205128,0.8974358974358975,0.05128205128205128
0.0,1.0,0.0
0.04,0.84,0.12
0.13333333333333333,0.8,0.06666666666666667
0.2727272727272727,0.6818181818181818,0.045454545454545456
0.06666666666666667,0.7833333333333333,0.15
0.12903225806451613,0.6774193548387096,0.1935483870967742
0.3333333333333333,0.2619047619047619,0.40476190476190477
0.1956521739130435,0.717391304347826,0.08695652173913043
0.06666666666666667,0.36666666666666664,0.5666666666666667
0.3333333333333333,0.5555555555555556,0.1111111111111111
